x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,gt
-11.060616291789943,-1.407315291789943,-0.794407291789943,-0.48795329178994296,-0.18149929178994317,0.27818170821005683,0.5846357082100568,0.8910897082100568,1.3507707082100566,7.326623708210057,-5.39938649937157,-2.18161949937157,-1.7219384993715696,-1.2622574993715698,-0.9558034993715697,0.1167855006284303,1.0361475006284304,1.8022825006284302,2.72164450062843,6.552319500628431,-8.074109308128786,-1.4853483081287866,-0.8724403081287875,-0.4127593081287877,-0.10630530812878725,0.2001486918712132,0.5066026918712137,0.8130566918712123,1.4259646918712132,9.853450691871213,bike
-1.8726551945403531,-0.24567149454035153,-0.14569599454035131,-0.09094749454035167,-0.04572049454035154,0.004267405459648099,0.06139630545964847,0.13994850545964832,0.2601573054596482,1.1575572054596484,-1.3422469484676818,-0.28893284846768164,-0.17705534846768178,-0.10088344846768171,-0.0318527484676816,0.027656551532318385,0.08597565153231834,0.16571805153231833,0.29901885153231833,1.8534011515323183,-2.046361412583784,-0.13611411258378325,-0.07898511258378349,-0.04565911258378286,-0.018285112583784624,0.007898887416216027,0.03527288741621604,0.07216888741621652,0.14119988741621547,1.9883678874162154,stand
-18.909112988595975,-2.6368962885959775,-1.4205266885959764,-0.705224988595976,-0.0946599885959758,0.4314020114040238,1.0205440114040245,1.606115211404024,2.4190120114040243,5.331395951404025,-12.128136409818728,-1.3545768098187274,-0.8487480098187277,-0.48574137981872756,-0.12868570981872762,0.16529011018127243,0.47116780018127247,0.8734505101812724,1.5209114901812724,5.780585490181273,-8.534432100492781,-2.0931479304927825,-1.4468771304927808,-0.9767538304927816,-0.48401703049278133,-0.006752530492780906,0.5585854695072179,1.3262554695072186,2.114157969507218,12.924613469507218,no_task
-1.9484661028639056,-0.15604664286390535,-0.08582570286390534,-0.034647702863905394,0.001057857136094631,0.029622297136094655,0.05818675713609467,0.08794139713609472,0.13435863713609464,0.8329975471360946,-1.5750582255402599,-0.15873752554025944,-0.09565762554025947,-0.058761925540259385,-0.029007225540259363,0.004317974459740581,0.042403874459740365,0.09477207445974045,0.18641637445974046,2.4263455444597404,-1.6449819671114287,-0.08345796711142839,-0.048942967111429425,-0.027519467111428497,-0.008476467111428576,0.009376032888571473,0.02722903288857026,0.04865203288857067,0.0819780328885713,1.862495032888571,sit
-17.211842614451243,-3.1700336144512438,-1.638264614451244,-0.3754779144512428,0.31601988554875593,0.8301799855487557,1.259836985548756,1.7942303855487554,2.4071758855487557,5.8694256355487555,-6.088062186289506,-1.7569769862895066,-0.8762396862895065,-0.4406317862895066,-0.09785835628950657,0.21635063371049343,0.5317498037104934,0.9030877137104935,1.6707574137104935,5.923290113710494,-4.905467422524255,-2.340617522524255,-1.7431442225242533,-1.2599292225242555,-0.7267259225242562,-0.08997622252425508,0.5812877774757457,1.5108227774757452,3.0842477774757455,8.791187777475745,walk
-21.402771788454345,-3.5868847884543458,-1.4481210884543456,-0.3626717884543451,0.4799795115456549,1.1095876115456562,1.633269211545655,2.0736379115456547,2.6211232115456546,14.705077211545657,-8.33328205006199,-1.5444635500619905,-0.9660333500619908,-0.5768427000619906,-0.2138361000619906,0.16583308993800944,0.5455022799380095,0.9537359199380094,1.5845342499380095,8.60305844993801,-9.320743692614066,-2.4664651926140655,-1.8309061926140666,-1.3643531926140673,-0.8918496926140662,-0.37649919261406506,0.19240980738593372,0.9755518073859335,3.302363807385934,30.035121807385934,stairsdown
-32.64911157132193,-2.8028285713219336,-1.2758202713219333,-0.4200768713219336,0.18691772867806566,0.6237158286780664,1.0212378286780668,1.477078828678068,2.2304664286780667,16.519834428678067,-9.431292001338322,-1.571306601338323,-1.000017551338323,-0.5989250213383228,-0.24305954733832286,0.1199470486616771,0.47343214866167715,0.899518598661677,1.6552863986616773,20.641125998661675,-9.460589784151969,-2.2183109841519695,-1.6244079841519694,-1.1697572841519692,-0.7436709841519704,-0.2902099841519705,0.3013120158480307,1.3105890158480298,3.008984015848031,28.100476015848034,stairsup
-4.706426786397364,-1.298925486397363,-0.8883114863973631,-0.5955257863973626,-0.3360653863973626,-0.044469786397362654,0.37923621360263704,0.9505252136026368,1.7158145136026368,3.736749583602637,-2.8366357597860588,-1.610744659786059,-1.269161459786059,-1.007320609786059,-0.725246639786059,-0.08492680978605899,0.818424040213941,1.508731640213941,2.041934740213941,5.328037040213941,-3.1953842193365123,-0.7864492193365127,-0.46866921933651184,-0.25324571933651185,-0.07352771933650892,0.10142978066348718,0.2787667806634886,0.48466928066348736,0.7679337806634887,7.7233777806634905,bike
-5.590778242819779,-0.2694589428197798,-0.15877174281977968,-0.09926244281977992,-0.04808444281977975,0.0030934571802205824,0.06379295718022027,0.1423452571802204,0.27564595718022034,3.4260671571802206,-2.085814732862486,-0.29577573286248593,-0.1779473328624861,-0.10058523286248611,-0.025603632862486014,0.03628606713751403,0.09579536713751402,0.17196716713751403,0.29931706713751405,3.098633467137514,-3.477045650740263,-0.13143365074026292,-0.0766856507402629,-0.043360650740263296,-0.01598565074026226,0.009007349259738007,0.03519234925973791,0.07208734925973737,0.14230834925973745,4.549565349259737,stand
-16.323576598008597,-2.4614855980085935,-1.4057911980085942,-0.7476185980085948,-0.1418141980085954,0.3354504019914044,0.9567271019914045,1.6160899019914048,2.5218211019914047,5.434205121991405,-11.664808546333386,-1.447065546333387,-0.9876539463333871,-0.542524546333387,-0.14738294633338694,0.18467882366661306,0.47984484366661306,0.8809373536666132,1.4700792536666132,6.885423453666611,-8.955781858022222,-2.000337458022222,-1.3862017580222226,-0.9279804580222208,-0.46618845802222086,-0.00439645802222266,0.5657025419777764,1.302427541977778,1.890379041977777,13.716062541977779,no_task
-2.128355353902193,-0.16335901390219254,-0.08718715390219267,-0.03719935390219253,-0.0014937539021925295,0.027070646097807516,0.0556351460978074,0.08896034609780734,0.14013829609780737,1.0565811660978075,-1.5758636967556998,-0.17263489675569965,-0.1012237967556997,-0.06194769675569978,-0.028622496755700277,0.005892903244300252,0.048739603244300156,0.10348810324430024,0.1975128032443001,2.5766937032443002,-1.632828439824813,-0.07963643982481372,-0.047501439824813474,-0.02607843982481306,-0.008225439824812497,0.008437560175186931,0.026290560175187494,0.04771356017518613,0.07984856017518638,1.9282065601751874,sit
-15.98171841406042,-2.9598984140604214,-1.3174424140604213,-0.3438704140604214,0.3238235859395786,0.7915665859395791,1.2236038859395788,1.7520462859395791,2.3733230859395786,5.852235485939579,-6.031720980083077,-1.7303902800830773,-0.9139229800830773,-0.48783658008307723,-0.15101405008307722,0.16438511991692278,0.4762137399169228,0.8511221799169228,1.6318839199169228,6.227190319916923,-5.099329009708203,-2.272638409708204,-1.7192021097082053,-1.2812137097082035,-0.767053709708204,-0.1374457097082047,0.5504812902917955,1.4669242902917965,2.997503290291796,9.105535290291797,walk
-18.664769413191806,-3.8767144131918068,-1.4677789131918075,-0.376378813191808,0.4734135868081921,1.0732671868081916,1.5814765868081926,2.0777835868081924,2.6455022868081923,11.008936186808192,-9.138943689888913,-1.5824559898889146,-1.0266393898889148,-0.6445897898889148,-0.23516594988891473,0.1718775051110853,0.5634485501110853,0.9573999701110852,1.6298548101110852,8.659090310111086,-8.304021783808302,-2.444738353808302,-1.8579768538083021,-1.3985652538083038,-0.9201108538083007,-0.39999955380830254,0.18914214619169822,0.9996586461916968,3.4466801461916985,24.227320146191698,stairsdown
-29.453391529190807,-2.780144529190804,-1.178154529190805,-0.5402152291908049,-0.007012129190804295,0.5119087708091952,1.0177374708091937,1.5354684708091968,2.4304878708091953,17.405402470809197,-9.31689492160652,-1.6818550216065211,-1.0665291216065207,-0.6452034516065208,-0.24768148160652087,0.12246622839347915,0.4771415183934791,0.906798478393479,1.693511178393479,11.86483707839348,-9.761300895567677,-2.198861895567677,-1.6299531955676771,-1.1919649955676785,-0.7742095955676769,-0.3076570955676772,0.2957670044323226,1.3359894044323228,3.060568404432323,31.847587404432325,stairsup
-4.568290384049276,-1.411918084049275,-0.9632181840492748,-0.6335367840492765,-0.35979408404927504,-0.04320468404927347,0.39240321595072514,1.0529562159507249,1.8646626159507251,3.958199095950725,-4.049101358286584,-1.5449509582865835,-1.2319321582865836,-0.9415268782865835,-0.6511216082865836,-0.07269142828658359,0.7556777417134166,1.4352736417134164,1.9434828417134167,5.758027641713417,-3.5150803726251088,-0.8216904726251091,-0.4801069726251086,-0.2563519726251098,-0.06949297262510967,0.10784402737489174,0.291133027374892,0.5006060273748911,0.7957720273748912,8.445094027374891,bike
-1.8163635285995419,-0.23619052859954248,-0.14042242859954213,-0.0733848285995422,-0.02550082859954239,0.022383471400457378,0.07026747140045764,0.12772817140045767,0.24264977140045785,1.3439826714004577,-1.7998144385818424,-0.28667903858184207,-0.1717573385818425,-0.09514293858184275,-0.02810523858184255,0.029355611418157457,0.0963932614181574,0.16343089141815748,0.2879293614181574,3.9558463614181574,-4.133435580748932,-0.13990728074893255,-0.07287028074893165,-0.034563280748932,-0.005832280748933272,0.013321719251067066,0.04205271925106757,0.07078271925106705,0.1378207192510672,5.606176719251067,stand
-10.538459642341838,-2.5514026423418334,-1.4788002423418325,-0.7413863423418325,-0.17635464234183296,0.33121585765816786,0.8483633576581671,1.4900098576581673,2.3806527576581673,5.703804617658167,-8.203849027545234,-1.4138928275452332,-0.7435164275452331,-0.40832812754523323,-0.0731399275452333,0.18543387245476678,0.4631612794547668,0.8462335524547668,1.4878795724547667,6.735969772454767,-8.68292828778244,-2.2473144877824405,-1.4715927877824404,-0.9257147877824403,-0.4085674877824408,0.06069631221755856,0.5682675122175604,1.372718512217559,2.11970951221756,11.294291512217562,no_task
-2.4156495026124043,-0.16510000261240387,-0.09806240261240406,-0.04060156261240411,-0.002294302612404042,0.036012897387595943,0.06474333738759597,0.09347369738759592,0.13178099738759597,0.6680821573875959,-0.7387500671386185,-0.15456476713861855,-0.09710406713861852,-0.06837366713861859,-0.039643167138618596,-0.00133596713861861,0.04654803286138143,0.10400893286138135,0.19020023286138166,2.2013296328613814,-1.1814530408174164,-0.08012004081741608,-0.041813040817416436,-0.0226590408174161,-0.013083040817416958,0.00607095918258338,0.025224959182583717,0.04437795918258303,0.08268495918258267,1.7394729591825815,sit
-11.764095803971568,-3.1066628039715676,-1.8808308039715653,-0.39642580397156735,0.3601421960284332,0.8294056960284335,1.2890924960284327,1.7583557960284333,2.189312196028433,4.363247196028433,-7.302334902150343,-1.824401702150345,-0.8667209021503449,-0.4453414021503449,-0.10057636215034493,0.2537654838496551,0.569800117849655,0.962449197849655,1.7669008978496552,6.172232097849654,-5.644128876457871,-2.589127876457871,-1.8325598764578714,-1.2483745764578726,-0.6546128764578727,-0.012966876457870313,0.6765631235421292,1.5767831235421284,3.3868001235421286,7.801707123542128,walk
-11.915276235513467,-3.813297235513467,-1.7638612355134686,-0.5763372355134679,0.4675347644865324,1.1857947644865323,1.645481764486533,2.0572843644865326,2.5169711644865327,7.659716564486533,-8.120597498695727,-1.6658294986957258,-0.9954530986957257,-0.5932271586957258,-0.21973169869572579,0.17291740130427413,0.5655664713042742,1.0156764013042743,1.6956296013042742,9.385805501304274,-9.339917152564517,-2.7319202525645174,-1.9849296525645181,-1.448628552564518,-0.912327252564519,-0.3185649525645182,0.29435074743548295,1.1658397474354834,3.598348747435483,11.796095747435484,stairsdown
-12.172534197550936,-2.62445719755093,-1.3507421975509297,-0.5271365975509301,0.1145093024490702,0.6220798024490701,1.0721898024490697,1.5031463024490694,2.0777548024490713,10.620266102449069,-7.818921135274334,-1.5748430352743348,-1.0002345352743347,-0.6075854652743347,-0.2532436152743347,0.10109823472566531,0.4841704947256653,0.9247036647256651,1.6429641647256654,12.483909264725664,-10.025573528339477,-2.412012228339476,-1.693751928339478,-1.1382965283394766,-0.6498795283394765,-0.16146252833947727,0.4418764716605228,1.4091334716605246,3.161689471660523,12.125580471660523,stairsup
-3.6909768050493588,-1.13396980504936,-0.7700513050493596,-0.5019005050493615,-0.29121080504936003,-0.0422138050493599,0.33128119495064023,0.8292755949506398,1.48049849495064,3.57781914495064,-3.8593185756467827,-1.6279225756467828,-1.3118879756467827,-1.0533142156467827,-0.7372795756467827,-0.08605671564678269,0.9003544243532171,1.5707308243532176,2.0591480243532176,5.2290710243532175,-3.633856192804571,-0.7608138928045722,-0.4639333928045719,-0.25324389280457105,-0.07128389280457093,0.10109860719542851,0.27348110719542973,0.49374710719542847,0.771474107195429,4.678812107195428,bike
-1.5984330640290043,-0.24810346402900452,-0.15233526402900432,-0.08529776402900424,-0.037413764029004426,0.010470235970995834,0.06793123597099582,0.14454573597099563,0.2594672359709955,1.1405336359709957,-1.3988429071177197,-0.2879332071177195,-0.1825884071177194,-0.10597390711771937,-0.01978260711771951,0.03767824288228061,0.09513903288228054,0.18133033288228062,0.3058287928822806,1.8476946928822806,-1.657507565997272,-0.13479516599727503,-0.0773341659972715,-0.03902716599727185,-0.010297165997272373,0.008856834002727965,0.03758683400272744,0.07589383400272887,0.14293183400272724,1.4453778340027288,stand
-10.225113326391076,-2.611551826391075,-1.500642326391076,-0.7728053263910759,-0.15031232639107728,0.3955656736089246,0.9510201736089243,1.573512473608924,2.3588106736089243,5.423388833608924,-8.043726999671476,-1.4931912996714745,-1.0047741996714743,-0.5738178996714745,-0.1907456196714743,0.1635962273285257,0.4987844603285257,0.9393175603285258,1.6096940003285256,7.039743500328526,-8.686584897880495,-2.2509707978804947,-1.494402797880495,-0.9389480978804938,-0.44095419788049384,0.08577020211950526,0.6891096021195047,1.378638602119505,2.0202856021195057,11.463016602119506,no_task
-2.443121474430317,-0.16384137443031732,-0.0968036744303169,-0.03934287443031714,-0.001035624430317128,0.027694765569682867,0.05642522556968288,0.08515562556968292,0.13303966556968294,0.678917655569683,-1.6476675058957957,-0.19199290589579587,-0.11537840589579584,-0.07707120589579586,-0.03876410589579571,0.009120094104204224,0.0570039941042042,0.12404179410420402,0.21980969410420403,2.479936194104204,-1.1941567801572415,-0.07367028015724308,-0.04493928015724258,-0.02578528015724224,-0.006632280157242931,0.0029447198427572374,0.022098719842757575,0.041251719842756884,0.07955871984275831,1.803383719842758,sit
-10.605464570342575,-3.250477570342577,-1.5553827703425753,-0.3582821703425747,0.34082502965742467,0.8196654296574248,1.2793521296574246,1.7390386296574252,2.1891485296574245,4.0662026296574245,-6.760110063796947,-1.8089008637969468,-0.9565650637969468,-0.5351855637969468,-0.18084370379694673,0.18307495620305325,0.5278399762030532,0.9587962862030532,1.8494393362030532,6.283501036203053,-5.5333001469875125,-2.5644900469875136,-1.8462292469875123,-1.2620441469875132,-0.6874356469875131,-0.045789946987512486,0.672470853012487,1.5822673530124876,3.4210143530124872,7.606079353012489,walk
-11.752671212943664,-3.8134987129436633,-1.7544852129436643,-0.5956919129436633,0.4673337870563383,1.1760177870563364,1.5878197870563353,2.0187761870563383,2.5071933870563368,7.400941787056337,-8.308397155728734,-1.6620933557287332,-1.0779082057287332,-0.6852591557287332,-0.28303325572873317,0.12876944427126683,0.5405721442712668,1.0002588442712668,1.7376729442712668,10.902676844271268,-9.416702434841854,-2.6842073348418536,-1.985100034841854,-1.458376034841855,-0.9316515348418539,-0.34746633484185363,0.2750259651581448,1.1560929651581473,3.607754965158146,11.997037965158146,stairsdown
-12.583381285093342,-2.5373102850933407,-1.2540182850933395,-0.5740649850933401,-0.01861028509333984,0.5272677149066594,1.0252617149066596,1.46579471490666,2.1649017149066614,9.20385471490666,-7.9744880358718735,-1.6921028358718748,-1.1079175558718746,-0.6769612628718746,-0.28431217587187463,0.09876006412812532,0.4722555641281254,0.9223654641281254,1.7076637641281254,11.543043964128126,-12.406748325364633,-2.3894081253646338,-1.6998782253646345,-1.1540002253646353,-0.6655831253646332,-0.16758912536463377,0.42617277463536496,1.4030071746353663,3.174716174635366,12.30141317463537,stairsup
-3.929608769727314,-1.2672563697273134,-0.8937607697273133,-0.6160331697273138,-0.38619006972731285,-0.08930876972731294,0.3416475302726871,0.9737166302726865,1.787745130272687,3.942526710272687,-3.89724761844179,-1.5317762184417898,-1.1965879984417898,-0.9475910284417899,-0.6890172384417899,-0.17186968844178985,0.7570805815582101,1.4944945815582105,1.9637581815582101,5.6029448815582095,-3.5955893815493756,-0.7512779815493751,-0.4639733815493736,-0.25328438154937416,-0.07132538154937507,0.09148161845062575,0.26386361845062467,0.47455361845062605,0.7714346184506251,4.266969118450625,bike
-2.649096542438571,-0.26088025643857105,-0.1399731564385709,-0.06335865643857108,-0.004700756438571041,0.04557744356142912,0.09705284356142885,0.15571084356142917,0.25626724356142905,2.0950138435614294,-2.0205221961930184,-0.29190854619301837,-0.16621295619301835,-0.09318979619301837,-0.036926096193018454,0.01574637380698163,0.09236080380698164,0.17735495380698163,0.30305060380698146,2.8049914038069814,-3.8125069129412585,-0.12423861294125871,-0.06677761294125872,-0.03685061294125802,-0.014105612941259338,0.006245387058740448,0.030187387058742132,0.06250838705874173,0.13194038705874078,2.1251133870587413,stand
-6.024412634730527,-2.532469434730527,-1.717243734730527,-1.0073629347305273,-0.3585344347305268,0.14185356526947146,0.7655435652694731,1.5197171652694728,2.702452565269474,12.962802565269474,-7.243670480987193,-1.558638580987193,-0.9433287809871932,-0.508781210987193,-0.196337880987193,0.131667749012807,0.5207255190128071,0.927739819012807,1.496362719012807,8.853745019012807,-8.843817448033876,-2.1915280480338755,-1.4636904480338755,-0.9656964480338761,-0.43178944803387687,0.09493455196612377,0.6707405519661247,1.404563551966124,2.0569835519661233,11.955210551966125,no_task
-0.9918161208439074,-0.13588907084390733,-0.09159627084390731,-0.05807747084390735,-0.03054417084390726,0.0005805291560926351,0.03769058915609269,0.09395432915609281,0.16458327915609272,0.7236293291560927,-0.6998638940906295,-0.20186994409062953,-0.11567864409062945,-0.0498381440906297,-0.004348244090629505,0.03395895590937048,0.06628065590937027,0.10219365590937057,0.16444295590937053,1.6237087559093706,-1.515833853741948,-0.06614555374194708,-0.03621755374194713,-0.018260553741948016,-0.006289553741947174,0.005681446258051892,0.01884844625805293,0.03441144625805315,0.06673244625805275,1.8707644462580522,sit
-4.1790107594351475,-2.3067450594351477,-1.790794659435147,-1.3023774594351476,-0.8534648594351477,-0.36385035943514765,0.30652614056485294,1.2725865405648529,3.155626140564853,12.481041140564852,-6.703591846538607,-1.6985135465386065,-0.9203980465386066,-0.5205663465386066,-0.18537808653860655,0.14382465746139347,0.48499839346139345,0.9135605534613935,1.7730788534613935,6.525569153461394,-5.3666086404794715,-2.481595740479471,-1.8267815404794714,-1.294071440479473,-0.744602440479472,-0.08859074047947058,0.6380492595205283,1.6088982595205277,3.3758182595205284,7.95951775952053,walk
-25.779801240429236,-2.694908840429236,-2.0460802404292355,-1.5361152404292362,-1.0429098404292354,-0.4096432404292356,0.5420520595707625,1.6769037595707657,3.8819637595707643,12.966761759570764,-13.651212385190076,-1.651472685190077,-0.988278885190077,-0.575278985190077,-0.16587052519007703,0.23036984980992295,0.6577348648099229,1.0683404148099231,1.6513286148099229,6.315233614809923,-9.048676144658625,-2.5759521446586247,-1.922335144658624,-1.4015961446586243,-0.9095877446586229,-0.35173814465862474,0.25040285534137574,1.0368978553413761,3.408355355341376,12.333339855341377,stairsdown
-25.843765523310122,-2.4284731233101238,-1.5354358233101237,-0.9943462233101235,-0.450862523310124,0.12374577668987463,0.6456817766898766,1.2538088766898765,2.6963154766898763,13.124261476689878,-10.703141277788088,-1.7488267777880875,-0.9312068777880875,-0.48588547778808766,-0.12196673778808753,0.26110552221191247,0.6597401042119124,1.1026674222119126,1.7443135222119126,9.673909222211911,-9.364537077958241,-2.329175477958241,-1.6827406779582406,-1.1763670779582407,-0.7202715779582407,-0.2534027779582395,0.34035962204175885,1.3614869220417596,3.1499549220417595,12.50350192204176,stairsup
-4.221017691404533,-1.8028738880045334,-1.0032105880045332,-0.3687470880045334,0.0418583119954663,0.33275371199546644,0.6009047119954651,0.9181363119954664,1.3826114119954669,4.529788711995466,-5.891923718402175,-1.9594473184021746,-1.4494823184021748,-0.7922740184021748,0.0684413815978252,0.6442469415978253,0.9626757715978252,1.2392060615978253,1.5492551815978253,3.7950162815978254,-3.4271415599034345,-0.8198560599034357,-0.47509105990343325,-0.2476410599034331,-0.06687905990343346,0.10310894009656657,0.28746194009656634,0.49815194009656594,0.7902449400965654,6.630899940096565,bike
-0.7260325950588231,-0.22085609505882342,-0.1382560950588232,-0.07959809505882331,-0.02453149505882335,0.024549604941177083,0.07602490494117697,0.13827430494117676,0.21010030494117693,2.090745664941177,-0.49067252788907556,-0.2668146878890756,-0.1758349878890756,-0.0788698278890756,-0.011832227889075564,0.046825732110924445,0.10308947211092445,0.15456482211092437,0.2180111721109244,1.1325962221109245,-0.22809277899159675,-0.08563777899159852,-0.05571077899159782,-0.032965778991600914,-0.016206778991598725,0.0065382210084017345,0.02688922100840152,0.05083122100840143,0.0951242210084029,0.3848232210084017,stand
-9.988405012221204,-3.513286012221207,-1.5093400122212044,-0.722845012221204,-0.1901350122212042,0.361728387778796,0.9674619877787958,1.8030379877787954,4.525245287778795,4.717978547778795,-4.41364448262341,-1.33110998262341,-1.2473128826234101,-0.7828377826234101,-0.3686408526234101,0.1030168873765899,0.47890655737658994,0.9673237173765898,1.6077726173765898,6.83551211737659,-3.546712094654368,-2.1245563946543697,-1.624168094654368,-1.1369477946543691,-0.654516394654368,-0.02843239465436831,1.051352605345632,1.6810276053456326,1.9838936053456324,6.611886605345632,no_task
-0.6861297097546009,-0.19890970975460087,-0.08398800975460075,0.005794530245399221,0.05008729024539926,0.07522643024539921,0.0836061302453992,0.09557713024539927,0.11712492024539922,0.2512001902453993,-0.1762749376687125,-0.14155903766871214,-0.12479963766871238,-0.11641993766871228,-0.09606913766871239,-0.009877887668712337,0.05237136233128781,0.11581770233128774,0.21158576233128767,0.4677653323312877,-0.22304947239263662,-0.05066747239263769,-0.026725472392637784,-0.011163472392638596,-0.0027834723926378757,0.006793527607362293,0.015173527607361237,0.03193252760736165,0.05348052760736266,0.22107452760736201,sit
-8.996839196486315,-3.5332711964863144,-1.1342804964863138,-0.17061449648631388,0.39800850351368755,0.8720605035136861,1.331747203513686,1.761506303513686,2.1984481035136856,3.8456590035136857,-4.489358008095988,-1.6653969080959894,-0.8741133080959894,-0.4132294580959894,-0.08761802809598937,0.20088327190401065,0.5025526919040106,0.8449235919040106,1.4769927919040107,6.19955589190401,-3.8550139037313205,-2.2090006037313206,-1.7457221037313202,-1.3207516037313205,-0.8550790037313201,-0.2553316037313218,0.5012353962686795,1.517575396268679,3.1384493962686797,6.716583896268679,walk
-13.297796347587699,-3.8137663475876975,-1.7451753475876979,-0.5600457475876972,0.4131976524123031,1.0452666524123035,1.5815676524123017,2.0723790524123036,2.7068426524123033,6.416658222412303,-8.63100251808056,-1.6997886180805604,-1.0737048780805603,-0.6750703180805604,-0.21298939008056036,0.23233213191943963,0.6142072819194397,1.0224186819194396,1.6712473819194398,8.78082948191944,-7.940896035594969,-2.3145219355949695,-1.7279429355949691,-1.2670586355949691,-0.8720159355949679,-0.42429993559496904,0.16227986440503006,0.9499720644050305,3.418394064405031,12.409219064405033,stairsdown
-8.463953000603487,-2.5347120006034896,-1.2490260006034868,-0.6780086006034871,-0.1141744006034866,0.46163099939651353,0.8818133993965134,1.5438102993965135,2.360233199396513,6.897245399396513,-5.9373350923455295,-1.796563142345529,-1.1297779923455291,-0.6832593623455292,-0.3109609923455292,0.0888707076544708,0.45997200765447066,0.8753659076544709,1.8103017076544707,8.779822307654472,-4.103530639617384,-2.0445171396173834,-1.5417347396173842,-1.1299321396173836,-0.7420711396173836,-0.3302688396173856,0.21680636038261625,1.3923588603826165,2.9402108603826154,11.861006860382615,stairsup
-2.91445970786787,-1.1666924078678713,-0.7477069078678715,-0.48913340786787174,-0.2772464078678718,-0.03782610786787188,0.24468959213212838,0.6169878921321286,1.4789005921321285,3.442145892132128,-2.1785194333693694,-1.2974531333693697,-0.9778272133693697,-0.7336186293693697,-0.5253230833693697,-0.3158304333693697,0.09357806663063029,1.2284296666306302,2.04604946663063,3.2024488666306303,-1.966036305645666,-0.7366137056456674,-0.4660692056456659,-0.24340820564566457,-0.05666020564566665,0.1085392943543333,0.2713442943543338,0.4485162943543344,0.6927242943543348,1.7677202943543335,bike
-1.4082401150966217,-0.33565111509662193,-0.1824241150966217,-0.02919711509662193,-0.02919711509662193,-0.02919711509662193,0.1240298849033783,0.1240298849033783,0.2772568849033781,1.196618884903378,-1.5153572721666566,-0.2895412721666566,-0.1363142721666566,-0.1363142721666566,0.01691272783334341,0.01691272783334341,0.1701397278333434,0.1701397278333434,0.3233667278333434,2.0088637278333437,-3.9306567986908556,-0.09998179869085533,-0.09998179869085533,-0.09998179869085533,0.05324520130914401,0.05324520130914401,0.05324520130914401,0.05324520130914401,0.20647220130914512,3.730693201309144,stand
-13.728908378892438,-2.5433363788924384,-1.4707473788924386,-0.7046123788924392,-0.09170437889243832,0.36797662110756146,0.9808846211075615,1.5937926211075615,2.3599276211075613,6.190602621107561,-8.649639392406007,-1.4479703924060066,-0.8350623924060067,-0.5286083924060067,-0.06892739240600665,0.23752660759399336,0.5439806075939934,0.8504346075939934,1.6165696075939935,6.366606607593994,-7.84305948641308,-2.3268874864130815,-1.5607524864130804,-0.9478444864130804,-0.4881634864130815,0.12474451358692029,0.5844255135869201,1.3505605135869203,2.1166955135869205,11.46354351358692,no_task
-2.1443351092621827,-0.15238410926218277,-0.15238410926218277,0.0008428907378171258,0.0008428907378171258,0.0008428907378171258,0.0008428907378171258,0.15406989073781724,0.15406989073781724,0.6137508907378173,-1.4540602756652834,-0.22824427566528338,-0.07501727566528338,-0.07501727566528338,-0.07501727566528338,0.07820972433471662,0.07820972433471662,0.07820972433471662,0.23143672433471663,2.2233877243347164,-1.5145903667742164,-0.1355473667742153,-0.1355473667742153,0.01767963322578403,0.01767963322578403,0.01767963322578403,0.01767963322578403,0.01767963322578403,0.17090663322578337,1.8564036332257832,sit
-13.711389080607397,-3.1387270806073975,-1.7596840806073972,-0.380641080607397,0.38549391939260325,0.845174919392603,1.304855919392602,1.764536919392603,2.377444919392603,5.595211919392603,-6.401093982630407,-1.8042839826304067,-0.8849219826304068,-0.42524098263040677,-0.11878698263040677,0.18766701736959313,0.49412101736959324,0.9538020173695932,1.7199370173695931,5.8570660173695925,-5.549241428935517,-2.4847014289355167,-1.8717934289355176,-1.2588854289355176,-0.6459774289355176,-0.033069428935517564,0.7330655710644827,1.6524275710644822,3.337924571064482,8.087960571064484,walk
-13.573283968860718,-3.7667549688607176,-1.6215769688607153,-0.3957609688607171,0.5236010311392834,1.2897360311392836,1.7494170311392834,2.2090980311392823,2.6687790311392834,9.104313031139283,-9.186050999054599,-1.677927999054599,-1.065019999054599,-0.6053389990545991,-0.2988849990545991,0.1607960009454008,0.6204770009454009,0.9269310009454009,1.693066000945401,8.741508000945402,-8.71513419936187,-2.7392811993618693,-1.9731461993618709,-1.5134651993618693,-1.0537841993618695,-0.4408761993618695,0.1720318006381314,1.09139380063813,3.696252800638131,11.81728480063813,stairsdown
-13.456155319931657,-2.730264319931657,-1.3512213199316587,-0.4318593199316574,0.18104868006834174,0.6407296800683424,1.1004106800683422,1.560091680068342,2.1729996800683424,13.205343680068342,-8.88529616630313,-1.5304001663031297,-1.0707191663031297,-0.6110381663031297,-0.30458416630312973,0.15509683369687038,0.4615508336968704,0.9212318336968703,1.6873668336968703,15.47779683369687,-8.682044343335514,-2.399737343335514,-1.7868293433355156,-1.1739213433355138,-0.714240343335514,-0.2545593433355142,0.3583486566644867,1.4309376566644865,3.2696616566644856,12.003601656664486,stairsup
